user_id,dt,product
10000000012,2018-05-29,A
10000000064,2018-07-06,A
10000000089,2018-07-06,A
10000000108,2018-05-26,A
10000000132,2018-06-07,A
10000000161,2018-05-06,A
10000000165,2018-07-05,B
10000000244,2018-07-03,B
10000000257,2018-05-31,A
10000000272,2018-05-19,A
10000000291,2018-07-05,B
10000000315,2018-05-12,A
10000000315,2018-06-26,A
10000000351,2018-05-06,A
10000000367,2018-05-29,A
10000000410,2018-05-14,A
10000000412,2018-06-21,A
10000000422,2018-05-12,A
10000000456,2018-07-02,A
10000000482,2018-05-16,A
10000000504,2018-05-07,A
10000000551,2018-05-25,A
10000000563,2018-05-04,A
10000000655,2018-05-18,A
10000000759,2018-06-17,A
10000000785,2018-06-09,A
10000000795,2018-07-06,B
10000000839,2018-05-28,A
10000000851,2018-05-10,A
10000000856,2018-05-04,A
10000000861,2018-07-01,A
10000000867,2018-06-13,A
10000000882,2018-07-05,B
10000000969,2018-06-19,A
10000001029,2018-06-12,A
10000001039,2018-06-29,A
10000001045,2018-06-24,A
10000001134,2018-05-28,A
10000001200,2018-06-01,A
10000001207,2018-06-21,A
10000001426,2018-06-11,A
10000001446,2018-06-04,A
10000001467,2018-06-11,A
10000001481,2018-05-29,A
10000001569,2018-06-01,A
10000001600,2018-05-17,A
10000001694,2018-07-03,A
10000001762,2018-05-09,A
10000001792,2018-06-29,A
10000001831,2018-06-02,A
10000001865,2018-06-07,A
10000001930,2018-06-13,A
10000001974,2018-06-29,A
10000001984,2018-05-28,A
10000002008,2018-06-13,A
10000002049,2018-05-10,A
10000002051,2018-05-10,A
10000002187,2018-06-16,A
10000002228,2018-06-09,A
10000002260,2018-06-05,A
10000002308,2018-05-09,A
10000002323,2018-05-10,A
10000002360,2018-05-26,A
10000002422,2018-06-12,A
10000002443,2018-05-22,A
10000002479,2018-06-30,A
10000002494,2018-05-05,A
10000002514,2018-05-20,A
10000002549,2018-05-05,A
10000002572,2018-06-07,A
10000002626,2018-06-04,A
10000002663,2018-06-28,A
10000002709,2018-07-03,B
10000002711,2018-05-24,A
10000002774,2018-06-09,A
10000002843,2018-05-29,A
10000002929,2018-07-01,A
10000002974,2018-05-07,A
10000003040,2018-06-14,A
10000003050,2018-05-20,A
10000003052,2018-06-25,A
10000003082,2018-05-06,A
10000003140,2018-06-22,A
10000003173,2018-06-02,A
10000003198,2018-06-07,A
10000003272,2018-06-08,A
10000003313,2018-06-19,A
10000003349,2018-07-06,A
10000003356,2018-06-13,A
10000003380,2018-05-26,A
10000003398,2018-07-04,B
10000003404,2018-05-19,A
10000003468,2018-05-17,A
10000003498,2018-05-08,A
10000003585,2018-05-14,A
10000003665,2018-06-17,A
10000003717,2018-05-12,A
10000003727,2018-05-22,A
10000003732,2018-06-03,A
10000003760,2018-06-20,A
10000003780,2018-06-21,A
10000003809,2018-06-29,A
10000003906,2018-07-04,B
10000003916,2018-06-06,A
10000003940,2018-07-05,A
10000003977,2018-05-09,A
10000004097,2018-06-09,A
10000004108,2018-07-06,A
10000004172,2018-06-27,A
10000004210,2018-05-29,A
10000004254,2018-07-05,B
10000004266,2018-07-03,A
10000004343,2018-06-30,A
10000004362,2018-05-09,A
10000004387,2018-06-17,A
10000004461,2018-05-16,A
10000004502,2018-07-04,B
10000004549,2018-05-30,A
10000004565,2018-06-20,A
10000004654,2018-06-29,A
10000004782,2018-06-06,A
10000004789,2018-06-29,A
10000004857,2018-06-12,A
10000004866,2018-05-11,A
10000004891,2018-05-18,A
10000004907,2018-07-06,A
10000005046,2018-05-05,A
10000005064,2018-05-10,A
10000005125,2018-05-12,A
10000005147,2018-05-06,A
10000005163,2018-07-06,A
10000005165,2018-07-05,A
10000005184,2018-05-27,A
10000005197,2018-06-03,A
10000005213,2018-06-21,A
10000005230,2018-05-13,A
10000005235,2018-05-05,A
10000005258,2018-07-05,B
10000005272,2018-06-02,A
10000005277,2018-05-31,A
10000005305,2018-07-06,A
10000005317,2018-06-18,A
10000005323,2018-06-19,A
10000005325,2018-05-10,A
10000005374,2018-05-12,A
10000005527,2018-06-17,A
10000005613,2018-05-11,A
10000005678,2018-05-14,A
10000005680,2018-05-17,A
10000005700,2018-07-06,A
10000005716,2018-06-24,A
10000005754,2018-07-04,A
10000005806,2018-06-02,A
10000005883,2018-06-06,A
10000005901,2018-06-06,A
10000005955,2018-06-22,A
10000005985,2018-05-21,A
10000005989,2018-07-02,A
10000006011,2018-05-03,A
10000006098,2018-05-26,A
10000006105,2018-05-21,A
10000006200,2018-06-17,A
10000006216,2018-06-05,A
10000006255,2018-06-20,A
10000006312,2018-05-15,A
10000006328,2018-06-15,A
10000006336,2018-06-17,A
10000006359,2018-05-17,A
10000006359,2018-05-26,A
10000006374,2018-05-14,A
10000006379,2018-07-02,B
10000006384,2018-05-27,A
10000006458,2018-07-05,A
10000006533,2018-06-03,A
10000006616,2018-06-05,A
10000006763,2018-06-26,A
10000006820,2018-07-03,A
10000006919,2018-05-25,A
10000006931,2018-05-22,A
10000007043,2018-05-13,A
10000007050,2018-05-27,A
10000007103,2018-05-14,A
10000007125,2018-06-18,A
10000007154,2018-06-26,A
10000007212,2018-06-28,A
10000007255,2018-07-06,A
10000007275,2018-06-20,A
10000007278,2018-06-08,A
10000007304,2018-07-05,B
10000007309,2018-05-14,A
10000007355,2018-05-28,A
10000007467,2018-05-29,A
10000007511,2018-05-29,A
10000007513,2018-07-04,B
10000007529,2018-06-09,A
10000007555,2018-05-23,A
10000007568,2018-06-08,A
10000007660,2018-05-27,A
10000007667,2018-06-09,A
10000007707,2018-06-05,A
10000007725,2018-06-22,A
10000007750,2018-07-03,A
10000007755,2018-06-23,A
10000007836,2018-05-29,A
10000007920,2018-05-06,A
10000007941,2018-05-10,A
10000007965,2018-06-04,A
10000008039,2018-06-12,A
10000008066,2018-06-06,A
10000008072,2018-07-06,B
10000008093,2018-05-21,A
10000008093,2018-06-08,A
10000008116,2018-06-29,A
10000008163,2018-06-04,A
10000008193,2018-05-29,A
10000008263,2018-06-28,A
10000008264,2018-07-04,A
10000008283,2018-06-01,A
10000008308,2018-05-27,A
10000008356,2018-06-04,A
10000008357,2018-05-12,A
10000008373,2018-06-10,A
10000008465,2018-06-13,A
10000008518,2018-06-11,A
10000008566,2018-05-04,A
10000008578,2018-06-30,A
10000008598,2018-05-20,A
10000008623,2018-05-07,A
10000008633,2018-06-06,A
10000008664,2018-05-14,A
10000008669,2018-05-14,A
10000008734,2018-05-05,A
10000008820,2018-07-01,A
10000008841,2018-05-14,A
10000008882,2018-05-28,A
10000008887,2018-05-20,A
10000008914,2018-05-19,A
10000008937,2018-06-16,A
10000009036,2018-05-17,A
10000009065,2018-07-02,B
10000009105,2018-07-06,A
10000009108,2018-05-08,A
10000009119,2018-06-08,A
10000009138,2018-05-24,A
10000009160,2018-05-06,A
10000009176,2018-05-23,A
10000009190,2018-05-28,A
10000009269,2018-07-05,B
10000009285,2018-06-07,A
10000009381,2018-06-25,A
10000009434,2018-05-10,A
10000009468,2018-06-10,A
10000009477,2018-07-02,A
10000009520,2018-06-25,A
10000009589,2018-06-24,A
10000009636,2018-05-13,A
10000009648,2018-06-05,A
10000009684,2018-05-13,A
10000009744,2018-06-08,A
10000009795,2018-07-04,A
10000009935,2018-06-21,A
10000009976,2018-05-23,A
10000010090,2018-06-26,A
10000010222,2018-05-31,A
10000010264,2018-06-18,A
10000010407,2018-05-11,A
10000010427,2018-06-25,A
10000010528,2018-07-05,A
10000010545,2018-06-21,A
10000010580,2018-06-02,A
10000010702,2018-05-17,A
10000010732,2018-06-01,A
10000010756,2018-06-09,A
10000010832,2018-06-18,A
10000010927,2018-05-16,A
10000010927,2018-06-11,A
10000010928,2018-05-30,A
10000010964,2018-07-04,B
10000010966,2018-06-05,A
10000010989,2018-06-02,A
10000011039,2018-06-26,A
10000011052,2018-06-17,A
10000011122,2018-07-01,A
10000011146,2018-06-20,A
10000011154,2018-07-06,A
10000011182,2018-05-03,A
10000011188,2018-07-04,A
10000011269,2018-07-01,A
10000011272,2018-07-03,B
10000011280,2018-05-27,A
10000011303,2018-07-06,B
10000011307,2018-05-10,A
10000011314,2018-05-12,A
10000011324,2018-06-15,A
10000011473,2018-06-02,A
10000011491,2018-06-02,A
10000011492,2018-05-13,A
10000011510,2018-06-23,A
10000011563,2018-05-08,A
10000011575,2018-05-16,A
10000011600,2018-05-24,A
10000011640,2018-05-24,A
10000011652,2018-07-06,B
10000011665,2018-05-07,A
10000011693,2018-06-08,A
10000011889,2018-05-14,A
10000011933,2018-05-27,A
10000011987,2018-05-28,A
10000012089,2018-05-03,A
10000012102,2018-05-20,A
10000012112,2018-07-02,A
10000012148,2018-05-24,A
10000012241,2018-07-03,B
10000012260,2018-06-25,A
10000012304,2018-06-20,A
10000012377,2018-07-01,A
10000012382,2018-07-03,A
10000012383,2018-07-01,A
10000012392,2018-06-17,A
10000012467,2018-07-05,A
10000012499,2018-06-15,A
10000012535,2018-05-17,A
10000012612,2018-05-05,A
10000012656,2018-05-24,A
10000012671,2018-06-16,A
10000012703,2018-05-31,A
10000012708,2018-06-29,A
10000012882,2018-06-01,A
10000012920,2018-06-06,A
10000012961,2018-05-20,A
10000013022,2018-07-06,A
10000013076,2018-07-06,B
10000013163,2018-07-03,A
10000013201,2018-05-31,A
10000013266,2018-06-03,A
10000013368,2018-05-20,A
10000013450,2018-05-23,A
10000013455,2018-05-06,A
10000013461,2018-06-26,A
10000013466,2018-07-05,A
10000013478,2018-06-02,A
10000013522,2018-07-06,A
10000013593,2018-06-23,A
10000013595,2018-06-11,A
10000013601,2018-07-01,A
10000013617,2018-06-29,A
10000013637,2018-05-28,A
10000013658,2018-05-13,A
10000013693,2018-07-06,A
10000013858,2018-06-01,A
10000013869,2018-05-20,A
10000013889,2018-05-27,A
10000013944,2018-06-02,A
10000013993,2018-06-02,A
10000014065,2018-06-30,A
10000014068,2018-05-05,A
10000014082,2018-05-06,A
10000014123,2018-06-21,A
10000014165,2018-06-30,A
10000014186,2018-06-06,A
10000014234,2018-06-27,A
10000014252,2018-06-21,A
10000014268,2018-07-04,B
10000014360,2018-06-09,A
10000014479,2018-06-27,A
10000014494,2018-05-08,A
10000014569,2018-05-16,A
10000014619,2018-05-30,A
10000014668,2018-07-06,A
10000014669,2018-06-25,A
10000014763,2018-06-23,A
10000014795,2018-05-21,A
10000014816,2018-05-17,A
10000014945,2018-07-02,A
10000015089,2018-05-08,A
10000015092,2018-05-03,A
10000015104,2018-05-23,A
10000015216,2018-05-07,A
10000015278,2018-06-18,A
10000015279,2018-06-05,A
10000015366,2018-06-01,A
10000015376,2018-05-13,A
10000015387,2018-05-25,A
10000015431,2018-06-23,A
10000015460,2018-06-16,A
10000015466,2018-06-03,A
10000015697,2018-06-21,A
10000015756,2018-06-11,A
10000015763,2018-05-26,A
10000015764,2018-05-22,A
10000015767,2018-07-01,A
10000015786,2018-05-16,A
10000015813,2018-06-07,A
10000015860,2018-06-14,A
10000015938,2018-06-01,A
10000016066,2018-05-13,A
10000016079,2018-07-01,A
10000016082,2018-06-30,A
10000016085,2018-06-05,A
10000016091,2018-06-13,A
10000016118,2018-07-06,B
10000016155,2018-06-11,A
10000016205,2018-06-10,A
10000016271,2018-05-11,A
10000016363,2018-06-09,A
10000016377,2018-06-27,A
10000016439,2018-06-27,A
10000016485,2018-06-22,A
10000016493,2018-05-09,A
10000016574,2018-06-21,A
10000016580,2018-05-11,A
10000016627,2018-05-05,A
10000016695,2018-05-29,A
10000016754,2018-05-09,A
10000016820,2018-07-04,B
10000016831,2018-06-22,A
10000016891,2018-06-21,A
10000017046,2018-06-21,A
10000017124,2018-06-10,A
10000017143,2018-07-04,A
10000017171,2018-07-04,B
10000017280,2018-07-06,B
10000017305,2018-05-11,A
10000017315,2018-05-18,A
10000017321,2018-05-30,A
10000017327,2018-05-21,A
10000017336,2018-05-25,A
10000017360,2018-05-24,A
10000017406,2018-07-01,A
10000017408,2018-05-23,A
10000017467,2018-07-05,B
10000017497,2018-06-12,A
10000017508,2018-07-06,B
10000017617,2018-05-27,A
10000017707,2018-05-11,A
10000017779,2018-05-08,A
10000017828,2018-05-24,A
10000017834,2018-07-03,B
10000017922,2018-06-25,A
10000017935,2018-06-06,A
10000017976,2018-05-20,A
10000017991,2018-06-09,A
10000018000,2018-06-27,A
10000018023,2018-06-30,A
10000018040,2018-06-25,A
10000018072,2018-06-22,A
10000018132,2018-05-07,A
10000018382,2018-05-09,A
10000018450,2018-06-20,A
10000018451,2018-06-11,A
10000018505,2018-06-27,A
10000018557,2018-05-27,A
10000018577,2018-06-08,A
10000018606,2018-05-15,A
10000018611,2018-06-05,A
10000018652,2018-05-09,A
10000018766,2018-06-10,A
10000018779,2018-05-26,A
10000018802,2018-06-02,A
10000018833,2018-05-27,A
10000018949,2018-07-02,A
10000019045,2018-05-31,A
10000019058,2018-05-24,A
10000019083,2018-05-10,A
10000019111,2018-05-18,A
10000019176,2018-05-25,A
10000019206,2018-06-05,A
10000019313,2018-05-25,A
10000019374,2018-06-02,A
10000019382,2018-07-02,A
10000019400,2018-06-12,A
10000019440,2018-06-11,A
10000019475,2018-05-23,A
10000019550,2018-06-12,A
10000019567,2018-06-09,A
10000019584,2018-05-09,A
10000019630,2018-06-06,A
10000019647,2018-05-23,A
10000019666,2018-05-27,A
10000019684,2018-06-08,A
10000019751,2018-07-02,A
10000019764,2018-05-19,A
10000019849,2018-07-05,B
10000019864,2018-06-22,A
10000019928,2018-07-03,B
10000019944,2018-06-25,A
10000019950,2018-06-18,A
10000019951,2018-06-21,A
10000020059,2018-06-18,A
10000020069,2018-06-14,A
10000020075,2018-05-22,A
10000020086,2018-05-24,A
10000020156,2018-06-22,A
10000020165,2018-05-05,A
10000020188,2018-05-04,A
10000020260,2018-06-26,A
10000020265,2018-06-22,A
10000020397,2018-05-25,A
10000020400,2018-06-30,A
10000020437,2018-07-02,B
10000020473,2018-06-02,A
10000020617,2018-05-11,A
10000020653,2018-05-06,A
10000020668,2018-05-25,A
10000020672,2018-05-15,A
10000020690,2018-06-07,A
10000020701,2018-06-15,A
10000020717,2018-06-12,A
10000020768,2018-05-20,A
10000020769,2018-05-20,A
10000020868,2018-05-16,A
10000020869,2018-06-16,A
10000021166,2018-05-20,A
10000021192,2018-07-06,A
10000021207,2018-06-10,A
10000021211,2018-05-21,A
10000021215,2018-07-05,B
10000021229,2018-06-12,A
10000021239,2018-05-11,A
10000021281,2018-06-13,A
10000021341,2018-05-19,A
10000021384,2018-05-04,A
10000021435,2018-05-06,A
10000021507,2018-06-17,A
10000021516,2018-05-28,A
10000021536,2018-06-05,A
10000021540,2018-05-04,A
10000021563,2018-06-17,A
10000021590,2018-06-04,A
10000021655,2018-07-03,A
10000021665,2018-05-25,A
10000021689,2018-05-24,A
10000021695,2018-07-06,B
10000021736,2018-05-07,A
10000021736,2018-06-04,A
10000021740,2018-05-06,A
10000021754,2018-06-17,A
10000021800,2018-06-15,A
10000021802,2018-05-12,A
10000021962,2018-05-10,A
10000021974,2018-07-05,A
10000022018,2018-07-03,B
10000022035,2018-05-23,A
10000022098,2018-06-22,A
10000022118,2018-06-19,A
10000022306,2018-06-28,A
10000022339,2018-06-02,A
10000022369,2018-07-06,B
10000022390,2018-06-25,A
10000022397,2018-07-01,A
10000022421,2018-05-18,A
10000022437,2018-06-10,A
10000022438,2018-07-04,A
10000022470,2018-06-03,A
10000022487,2018-07-01,A
10000022514,2018-05-23,A
10000022555,2018-07-05,B
10000022623,2018-06-27,A
10000022666,2018-06-07,A
10000022677,2018-05-24,A
10000022687,2018-05-11,A
10000022777,2018-06-26,A
10000022809,2018-06-23,A
10000022875,2018-05-05,A
10000022879,2018-06-05,A
10000022885,2018-07-04,A
10000022915,2018-05-23,A
10000022975,2018-06-10,A
10000023004,2018-06-11,A
10000023008,2018-06-22,A
10000023058,2018-05-30,A
10000023091,2018-05-17,A
10000023102,2018-06-22,A
10000023142,2018-05-20,A
10000023191,2018-07-03,A
10000023233,2018-06-03,A
10000023275,2018-07-02,B
10000023365,2018-07-06,A
10000023378,2018-06-20,A
10000023394,2018-07-05,A
10000023417,2018-05-09,A
10000023470,2018-05-31,A
10000023509,2018-06-12,A
10000023593,2018-05-05,A
10000023599,2018-05-18,A
10000023600,2018-07-01,A
10000023616,2018-06-12,A
10000023677,2018-05-10,A
10000023699,2018-05-24,A
10000023718,2018-06-12,A
10000023720,2018-05-15,A
10000023725,2018-06-22,A
10000023782,2018-06-04,A
10000023796,2018-05-30,A
10000023836,2018-05-11,A
10000023842,2018-05-13,A
10000023883,2018-06-27,A
10000023902,2018-06-14,A
10000023911,2018-06-26,A
10000023935,2018-07-02,B
10000023982,2018-05-22,A
10000023986,2018-05-27,A
10000023989,2018-06-18,A
10000024091,2018-06-12,A
10000024095,2018-07-02,A
10000024111,2018-06-30,A
10000024122,2018-06-29,A
10000024130,2018-06-13,A
10000024131,2018-05-14,A
10000024189,2018-07-03,A
10000024261,2018-06-07,A
10000024336,2018-07-01,A
10000024380,2018-06-22,A
10000024422,2018-05-26,A
10000024428,2018-07-04,B
10000024435,2018-05-18,A
10000024439,2018-05-22,A
10000024460,2018-07-03,B
10000024469,2018-07-06,B
10000024501,2018-06-03,A
10000024586,2018-06-09,A
10000024620,2018-07-03,A
10000024699,2018-05-19,A
10000024728,2018-05-22,A
10000024742,2018-07-05,A
10000024769,2018-06-02,A
10000024816,2018-05-22,A
10000024823,2018-06-20,A
10000024913,2018-05-03,A
10000024970,2018-05-19,A
10000024974,2018-05-07,A
10000025013,2018-05-12,A
10000025024,2018-05-07,A
10000025038,2018-07-01,A
10000025045,2018-07-05,A
10000025194,2018-05-22,A
10000025235,2018-05-22,A
10000025254,2018-06-15,A
10000025278,2018-06-04,A
10000025322,2018-07-03,B
10000025369,2018-06-18,A
10000025398,2018-06-17,A
10000025420,2018-05-21,A
10000025605,2018-06-22,A
10000025607,2018-05-22,A
10000025619,2018-05-10,A
10000025639,2018-06-17,A
10000025679,2018-05-04,A
10000025790,2018-05-24,A
10000025859,2018-05-11,A
10000025867,2018-05-10,A
10000025907,2018-06-25,A
10000025944,2018-05-06,A
10000025983,2018-05-24,A
10000025990,2018-06-21,A
10000026001,2018-05-27,A
10000026038,2018-05-17,A
10000026052,2018-06-05,A
10000026208,2018-06-18,A
10000026225,2018-05-06,A
10000026245,2018-06-01,A
10000026248,2018-06-27,A
10000026261,2018-06-27,A
10000026300,2018-06-10,A
10000026324,2018-06-05,A
10000026328,2018-05-20,A
10000026489,2018-06-15,A
10000026508,2018-05-12,A
10000026544,2018-06-06,A
10000026592,2018-05-13,A
10000026595,2018-06-18,A
10000026598,2018-06-17,A
10000026608,2018-05-13,A
10000026657,2018-05-11,A
10000026673,2018-05-12,A
10000026701,2018-06-16,A
10000026764,2018-07-06,B
10000026806,2018-05-21,A
10000026862,2018-05-30,A
10000026887,2018-06-05,A
10000026962,2018-05-10,A
10000027142,2018-06-20,A
10000027148,2018-06-09,A
10000027186,2018-07-05,A
10000027194,2018-07-01,A
10000027215,2018-06-29,A
10000027233,2018-07-06,A
10000027250,2018-05-14,A
10000027362,2018-07-03,A
10000027368,2018-06-28,A
10000027382,2018-06-02,A
10000027433,2018-06-10,A
10000027440,2018-06-10,A
10000027485,2018-05-25,A
10000027516,2018-05-05,A
10000027518,2018-06-18,A
10000027525,2018-06-07,A
10000027567,2018-05-15,A
10000027635,2018-06-06,A
10000027668,2018-06-10,A
10000027679,2018-05-19,A
10000027691,2018-07-04,A
10000027791,2018-05-31,A
10000027837,2018-05-16,A
10000027846,2018-05-30,A
10000027927,2018-05-09,A
10000027955,2018-07-04,B
10000028067,2018-05-31,A
10000028086,2018-05-25,A
10000028107,2018-05-08,A
10000028111,2018-06-04,A
10000028113,2018-06-09,A
10000028116,2018-07-04,A
10000028131,2018-06-28,A
10000028261,2018-05-07,A
10000028391,2018-06-07,A
10000028408,2018-07-05,B
10000028409,2018-06-04,A
10000028419,2018-06-24,A
10000028443,2018-06-06,A
10000028456,2018-05-16,A
10000028466,2018-06-28,A
10000028516,2018-06-03,A
10000028530,2018-05-23,A
10000028556,2018-07-03,A
10000028561,2018-07-06,A
10000028566,2018-05-31,A
10000028647,2018-05-09,A
10000028661,2018-07-02,A
10000028669,2018-06-16,A
10000028676,2018-05-24,A
10000028677,2018-06-12,A
10000028688,2018-05-15,A
10000028701,2018-06-04,A
10000028715,2018-05-20,A
10000028760,2018-05-28,A
10000028783,2018-06-25,A
10000028846,2018-05-24,A
10000028941,2018-06-25,A
10000028943,2018-06-09,A
10000028950,2018-06-07,A
10000028979,2018-07-03,A
10000029000,2018-07-04,A
10000029039,2018-05-11,A
10000029064,2018-06-27,A
10000029098,2018-05-19,A
10000029123,2018-05-27,A
10000029133,2018-07-04,A
10000029188,2018-07-02,A
10000029205,2018-05-06,A
10000029218,2018-05-07,A
10000029245,2018-05-17,A
10000029325,2018-06-04,A
10000029397,2018-05-12,A
10000029483,2018-06-01,A
10000029533,2018-05-05,A
10000029533,2018-07-04,B
10000029545,2018-06-14,A
10000029578,2018-06-25,A
10000029595,2018-06-10,A
10000029623,2018-06-28,A
10000029632,2018-05-25,A
10000029659,2018-05-07,A
10000029720,2018-05-12,A
10000029749,2018-06-15,A
10000029756,2018-06-14,A
10000029779,2018-06-06,A
10000029845,2018-05-22,A
10000029850,2018-06-21,A
10000029872,2018-06-24,A
10000029916,2018-06-20,A
10000029963,2018-06-17,A
10000029980,2018-05-17,A
10000030011,2018-05-10,A
10000030026,2018-07-05,B
10000030043,2018-05-08,A
10000030082,2018-05-03,A
10000030147,2018-05-22,A
10000030224,2018-07-06,B
10000030283,2018-05-27,A
10000030350,2018-06-19,A
10000030492,2018-06-16,A
10000030603,2018-06-21,A
10000030650,2018-05-03,A
10000030664,2018-07-05,A
10000030720,2018-06-30,A
10000030731,2018-05-29,A
10000030784,2018-05-25,A
10000030793,2018-07-05,B
10000030868,2018-07-03,A
10000030875,2018-05-30,A
10000030888,2018-05-14,A
10000030890,2018-06-12,A
10000030899,2018-05-26,A
10000030968,2018-06-19,A
10000031008,2018-05-03,A
10000031017,2018-06-30,A
10000031035,2018-05-20,A
10000031045,2018-06-22,A
10000031052,2018-06-08,A
10000031062,2018-06-07,A
10000031092,2018-05-28,A
10000031153,2018-06-24,A
10000031177,2018-06-30,A
10000031183,2018-07-03,A
10000031203,2018-05-25,A
10000031252,2018-05-10,A
10000031257,2018-06-05,A
10000031268,2018-05-22,A
10000031312,2018-07-01,A
10000031320,2018-06-14,A
10000031387,2018-07-05,B
10000031393,2018-05-04,A
10000031415,2018-05-06,A
10000031465,2018-05-27,A
10000031479,2018-06-19,A
10000031536,2018-06-08,A
10000031555,2018-06-08,A
10000031580,2018-05-04,A
10000031637,2018-06-22,A
10000031639,2018-05-15,A
10000031732,2018-05-26,A
10000031735,2018-06-02,A
10000031754,2018-05-19,A
10000031756,2018-06-20,A
10000031800,2018-05-13,A
10000031812,2018-06-28,A
10000031833,2018-05-06,A
10000031836,2018-05-19,A
10000031845,2018-05-14,A
10000031883,2018-05-26,A
10000031921,2018-05-04,A
10000031985,2018-06-21,A
10000032185,2018-06-01,A
10000032194,2018-06-28,A
10000032209,2018-05-12,A
10000032213,2018-05-14,A
10000032289,2018-05-12,A
10000032335,2018-07-02,A
10000032421,2018-07-05,A
10000032422,2018-07-02,A
10000032513,2018-05-08,A
10000032519,2018-06-28,A
10000032598,2018-06-28,A
10000032627,2018-05-15,A
10000032664,2018-06-10,A
10000032669,2018-06-20,A
10000032679,2018-06-28,A
10000032729,2018-05-19,A
10000032746,2018-06-21,A
10000032749,2018-07-04,A
10000032974,2018-06-15,A
10000032984,2018-06-17,A
10000033000,2018-06-26,A
10000033012,2018-05-05,A
10000033045,2018-05-13,A
10000033076,2018-07-05,A
10000033260,2018-06-02,A
10000033280,2018-07-05,A
10000033341,2018-05-26,A
10000033542,2018-06-01,A
10000033601,2018-05-13,A
10000033651,2018-05-23,A
10000033655,2018-06-25,A
10000033662,2018-05-30,A
10000033670,2018-07-02,A
10000033715,2018-05-16,A
10000033776,2018-06-05,A
10000033812,2018-06-17,A
10000033826,2018-06-18,A
10000033835,2018-05-31,A
10000033858,2018-06-02,A
10000033968,2018-06-16,A
10000034004,2018-05-11,A
10000034088,2018-06-04,A
10000034099,2018-06-01,A
10000034115,2018-05-20,A
10000034193,2018-05-18,A
10000034213,2018-06-01,A
10000034263,2018-06-22,A
10000034309,2018-05-18,A
10000034328,2018-06-05,A
10000034342,2018-05-03,A
10000034360,2018-07-06,A
10000034365,2018-05-03,A
10000034451,2018-05-13,A
10000034611,2018-05-12,A
10000034681,2018-07-03,A
10000034683,2018-05-06,A
10000034687,2018-06-29,A
10000034766,2018-07-06,A
10000034771,2018-06-05,A
10000034879,2018-05-13,A
10000034910,2018-06-10,A
10000034927,2018-05-26,A
10000035016,2018-05-28,A
10000035033,2018-05-25,A
10000035092,2018-07-02,A
