user_id,dt,product
10000035100,2018-05-27,A
10000035105,2018-06-15,A
10000035139,2018-05-30,A
10000035142,2018-05-20,A
10000035184,2018-05-22,A
10000035204,2018-06-10,A
10000035223,2018-06-21,A
10000035244,2018-06-26,A
10000035278,2018-07-05,A
10000035297,2018-06-20,A
10000035365,2018-05-17,A
10000035418,2018-05-30,A
10000035419,2018-06-15,A
10000035476,2018-06-04,A
10000035506,2018-05-12,A
10000035596,2018-05-06,A
10000035645,2018-07-04,B
10000035709,2018-06-26,A
10000035733,2018-06-24,A
10000035789,2018-06-13,A
10000035823,2018-06-19,A
10000035827,2018-05-09,A
10000035845,2018-06-26,A
10000035855,2018-05-08,A
10000035866,2018-05-23,A
10000035930,2018-05-15,A
10000035966,2018-05-07,A
10000035977,2018-05-04,A
10000035993,2018-05-03,A
10000036017,2018-06-21,A
10000036053,2018-06-22,A
10000036108,2018-05-08,A
10000036122,2018-06-18,A
10000036217,2018-06-11,A
10000036355,2018-06-02,A
10000036361,2018-05-14,A
10000036392,2018-06-12,A
10000036464,2018-05-12,A
10000036565,2018-05-03,A
10000036595,2018-06-06,A
10000036639,2018-06-02,A
10000036679,2018-06-29,A
10000036683,2018-07-06,A
10000036855,2018-07-05,B
10000036865,2018-05-21,A
10000036902,2018-05-06,A
10000036904,2018-06-19,A
10000036986,2018-06-15,A
10000037005,2018-06-11,A
10000037054,2018-07-06,B
10000037130,2018-05-22,A
10000037142,2018-06-19,A
10000037167,2018-06-13,A
10000037195,2018-06-28,A
10000037231,2018-06-21,A
10000037232,2018-06-21,A
10000037279,2018-07-03,A
10000037294,2018-06-30,A
10000037348,2018-05-05,A
10000037361,2018-06-28,A
10000037365,2018-05-12,A
10000037445,2018-06-07,A
10000037549,2018-06-30,A
10000037553,2018-05-13,A
10000037563,2018-07-06,B
10000037579,2018-06-10,A
10000037645,2018-05-18,A
10000037683,2018-05-04,A
10000037751,2018-05-13,A
10000037753,2018-05-22,A
10000037799,2018-05-24,A
10000037845,2018-05-15,A
10000037876,2018-06-14,A
10000037905,2018-07-02,A
10000037965,2018-06-17,A
10000037999,2018-07-04,B
10000038034,2018-06-10,A
10000038094,2018-06-03,A
10000038126,2018-07-05,A
10000038148,2018-06-22,A
10000038214,2018-07-06,A
10000038224,2018-05-08,A
10000038267,2018-06-17,A
10000038272,2018-05-19,A
10000038320,2018-06-26,A
10000038344,2018-06-26,A
10000038362,2018-06-16,A
10000038457,2018-05-30,A
10000038481,2018-06-15,A
10000038566,2018-06-02,A
10000038600,2018-05-19,A
10000038647,2018-05-07,A
10000038652,2018-06-04,A
10000038678,2018-05-26,A
10000038714,2018-06-02,A
10000038783,2018-06-13,A
10000038788,2018-07-05,A
10000038845,2018-06-10,A
10000038883,2018-07-02,A
10000038910,2018-06-30,A
10000038955,2018-06-12,A
10000038983,2018-06-17,A
10000038998,2018-06-03,A
10000039027,2018-05-06,A
10000039064,2018-07-05,B
10000039088,2018-06-19,A
10000039098,2018-05-31,A
10000039127,2018-05-25,A
10000039179,2018-06-10,A
10000039357,2018-06-14,A
10000039371,2018-05-04,A
10000039420,2018-06-07,A
10000039434,2018-07-04,B
10000039447,2018-05-23,A
10000039472,2018-06-04,A
10000039513,2018-06-29,A
10000039515,2018-06-18,A
10000039530,2018-06-14,A
10000039654,2018-05-30,A
10000039658,2018-05-15,A
10000039675,2018-06-26,A
10000039798,2018-05-21,A
10000039874,2018-06-02,A
10000039892,2018-05-21,A
10000039907,2018-05-11,A
10000039933,2018-07-03,A
10000039980,2018-05-25,A
10000040024,2018-05-09,A
10000040118,2018-05-19,A
10000040300,2018-05-29,A
10000040318,2018-05-19,A
10000040334,2018-05-26,A
10000040408,2018-05-18,A
10000040429,2018-05-24,A
10000040466,2018-05-11,A
10000040477,2018-05-19,A
10000040562,2018-05-11,A
10000040697,2018-06-30,A
10000040738,2018-05-12,A
10000040787,2018-06-04,A
10000040832,2018-05-30,A
10000040870,2018-05-23,A
10000040931,2018-06-23,A
10000040977,2018-06-23,A
10000040996,2018-05-25,A
10000041000,2018-06-30,A
10000041045,2018-06-28,A
10000041064,2018-06-15,A
10000041118,2018-06-07,A
10000041168,2018-06-27,A
10000041217,2018-06-03,A
10000041240,2018-05-09,A
10000041253,2018-07-04,B
10000041292,2018-05-06,A
10000041293,2018-06-23,A
10000041469,2018-06-06,A
10000041480,2018-07-04,A
10000041533,2018-06-20,A
10000041541,2018-05-16,A
10000041568,2018-05-19,A
10000041582,2018-05-12,A
10000041605,2018-05-17,A
10000041628,2018-06-04,A
10000041628,2018-06-13,A
10000041760,2018-06-03,A
10000041763,2018-05-30,A
10000041764,2018-05-03,A
10000041775,2018-06-02,A
10000041903,2018-06-23,A
10000041918,2018-05-24,A
10000041973,2018-06-21,A
10000041988,2018-05-12,A
10000041991,2018-06-05,A
10000042004,2018-05-23,A
10000042114,2018-05-28,A
10000042122,2018-05-09,A
10000042151,2018-06-08,A
10000042162,2018-05-26,A
10000042181,2018-07-03,B
10000042233,2018-06-26,A
10000042238,2018-06-10,A
10000042269,2018-05-12,A
10000042354,2018-06-19,A
10000042395,2018-06-01,A
10000042398,2018-06-07,A
10000042524,2018-06-14,A
10000042559,2018-05-31,A
10000042572,2018-05-05,A
10000042596,2018-06-20,A
10000042688,2018-06-20,A
10000042703,2018-05-19,A
10000042713,2018-07-06,A
10000042729,2018-06-26,A
10000042732,2018-06-05,A
10000042861,2018-05-14,A
10000042864,2018-05-14,A
10000042887,2018-06-26,A
10000042890,2018-06-25,A
10000042897,2018-06-13,A
10000042915,2018-05-18,A
10000042928,2018-07-06,B
10000042936,2018-05-24,A
10000043022,2018-06-05,A
10000043056,2018-06-11,A
10000043068,2018-05-11,A
10000043092,2018-05-06,A
10000043101,2018-06-15,A
10000043142,2018-07-02,A
10000043198,2018-07-02,B
10000043215,2018-05-24,A
10000043255,2018-06-11,A
10000043291,2018-06-12,A
10000043363,2018-06-27,A
10000043365,2018-06-06,A
10000043430,2018-06-09,A
10000043453,2018-05-27,A
10000043488,2018-06-23,A
10000043510,2018-05-24,A
10000043517,2018-06-22,A
10000043536,2018-06-10,A
10000043612,2018-05-17,A
10000043629,2018-06-03,A
10000043682,2018-06-09,A
10000043726,2018-06-16,A
10000043774,2018-06-05,A
10000043781,2018-05-23,A
10000043781,2018-06-16,A
10000043789,2018-06-05,A
10000043853,2018-07-05,B
10000043889,2018-05-24,A
10000044035,2018-06-04,A
10000044097,2018-05-10,A
10000044123,2018-07-03,A
10000044126,2018-05-26,A
10000044210,2018-06-12,A
10000044257,2018-06-10,A
10000044263,2018-06-06,A
10000044306,2018-06-28,A
10000044315,2018-06-27,A
10000044335,2018-05-13,A
10000044347,2018-06-23,A
10000044363,2018-05-26,A
10000044392,2018-06-05,A
10000044426,2018-05-19,A
10000044426,2018-06-28,A
10000044513,2018-06-07,A
10000044530,2018-06-11,A
10000044530,2018-07-02,B
10000044657,2018-05-11,A
10000044777,2018-05-19,A
10000044844,2018-06-23,A
10000044873,2018-06-06,A
10000044963,2018-05-29,A
10000045038,2018-06-11,A
10000045129,2018-07-06,A
10000045148,2018-05-21,A
10000045154,2018-06-11,A
10000045160,2018-06-24,A
10000045169,2018-05-24,A
10000045170,2018-06-12,A
10000045293,2018-07-06,B
10000045333,2018-05-10,A
10000045347,2018-06-05,A
10000045351,2018-06-11,A
10000045400,2018-05-15,A
10000045400,2018-06-16,A
10000045445,2018-05-06,A
10000045525,2018-05-23,A
10000045816,2018-05-29,A
10000045832,2018-06-24,A
10000045844,2018-06-14,A
10000045885,2018-05-16,A
10000045919,2018-05-19,A
10000045959,2018-06-04,A
10000045988,2018-06-15,A
10000046010,2018-05-21,A
10000046056,2018-05-11,A
10000046088,2018-06-09,A
10000046101,2018-05-30,A
10000046162,2018-07-05,A
10000046223,2018-07-06,A
10000046291,2018-07-04,A
10000046295,2018-06-22,A
10000046333,2018-06-28,A
10000046381,2018-05-18,A
10000046598,2018-05-14,A
10000046630,2018-06-30,A
10000046667,2018-06-20,A
10000046706,2018-06-21,A
10000046802,2018-07-04,B
10000046813,2018-05-24,A
10000046831,2018-05-27,A
10000046884,2018-06-03,A
10000046903,2018-06-10,A
10000046944,2018-06-23,A
10000047013,2018-05-06,A
10000047022,2018-05-17,A
10000047102,2018-07-06,A
10000047130,2018-06-29,A
10000047205,2018-05-06,A
10000047217,2018-05-25,A
10000047242,2018-06-03,A
10000047300,2018-07-04,B
10000047397,2018-05-13,A
10000047456,2018-06-29,A
10000047484,2018-06-27,A
10000047489,2018-06-11,A
10000047516,2018-06-21,A
10000047528,2018-05-08,A
10000047564,2018-07-02,A
10000047625,2018-06-08,A
10000047703,2018-05-11,A
10000047706,2018-06-25,A
10000047720,2018-06-04,A
10000047810,2018-05-24,A
10000047843,2018-06-15,A
10000047867,2018-06-11,A
10000047881,2018-06-16,A
10000047940,2018-05-15,A
10000047945,2018-06-16,A
10000047955,2018-06-08,A
10000047955,2018-07-03,B
10000047963,2018-05-05,A
10000047964,2018-06-17,A
10000047983,2018-05-13,A
10000048031,2018-05-21,A
10000048072,2018-06-14,A
10000048084,2018-05-11,A
10000048086,2018-07-05,B
10000048089,2018-06-21,A
10000048097,2018-06-13,A
10000048107,2018-05-16,A
10000048174,2018-06-24,A
10000048200,2018-06-11,A
10000048228,2018-07-02,B
10000048230,2018-06-06,A
10000048250,2018-05-27,A
10000048261,2018-05-29,A
10000048268,2018-06-29,A
10000048341,2018-06-16,A
10000048362,2018-05-11,A
10000048409,2018-05-21,A
10000048426,2018-05-04,A
10000048438,2018-07-01,A
10000048469,2018-06-11,A
10000048475,2018-07-02,A
10000048478,2018-05-23,A
10000048485,2018-06-13,A
10000048543,2018-06-04,A
10000048572,2018-06-14,A
10000048624,2018-05-04,A
10000048683,2018-06-15,A
10000048686,2018-05-21,A
10000048725,2018-07-04,B
10000048873,2018-05-10,A
10000048897,2018-06-19,A
10000049095,2018-06-10,A
10000049121,2018-05-23,A
10000049122,2018-05-09,A
10000049125,2018-05-06,A
10000049268,2018-07-02,B
10000049272,2018-06-16,A
10000049288,2018-05-20,A
10000049307,2018-05-26,A
10000049309,2018-05-09,A
10000049355,2018-05-18,A
10000049397,2018-05-21,A
10000049540,2018-05-29,A
10000049563,2018-05-03,A
10000049577,2018-05-04,A
10000049690,2018-06-21,A
10000049766,2018-05-03,A
10000049897,2018-05-21,A
10000049898,2018-07-06,A
10000049900,2018-06-21,A
10000049909,2018-07-02,A
10000049959,2018-06-21,A
10000049984,2018-06-27,A
10000050031,2018-05-06,A
10000050058,2018-05-25,A
10000050166,2018-05-18,A
10000050198,2018-06-07,A
10000050229,2018-06-15,A
10000050233,2018-05-15,A
10000050269,2018-05-12,A
10000050320,2018-07-03,B
10000050345,2018-06-04,A
10000050375,2018-07-02,B
10000050454,2018-06-24,A
10000050474,2018-07-01,A
10000050483,2018-06-14,A
10000050496,2018-07-03,B
10000050514,2018-05-22,A
10000050522,2018-07-03,A
10000050530,2018-06-16,A
10000050548,2018-05-28,A
10000050661,2018-06-21,A
10000050661,2018-06-22,A
10000050686,2018-06-14,A
10000050816,2018-06-05,A
10000050824,2018-05-12,A
10000050831,2018-05-25,A
10000050879,2018-05-03,A
10000051045,2018-07-02,A
10000051135,2018-07-04,A
10000051297,2018-06-20,A
10000051322,2018-07-06,A
10000051343,2018-05-11,A
10000051354,2018-06-17,A
10000051424,2018-06-10,A
10000051445,2018-05-04,A
10000051464,2018-05-10,A
10000051645,2018-06-21,A
10000051668,2018-06-05,A
10000051682,2018-05-22,A
10000051690,2018-05-20,A
10000051712,2018-05-08,A
10000051726,2018-07-03,A
10000051800,2018-07-05,A
10000051851,2018-07-06,B
10000051874,2018-06-14,A
10000051911,2018-06-17,A
10000051974,2018-06-16,A
10000051985,2018-05-17,A
10000052005,2018-06-22,A
10000052009,2018-07-05,B
10000052014,2018-06-07,A
10000052024,2018-07-01,A
10000052184,2018-07-04,B
10000052188,2018-05-18,A
10000052209,2018-05-06,A
10000052209,2018-05-11,A
10000052209,2018-06-09,A
10000052236,2018-06-02,A
10000052251,2018-05-31,A
10000052274,2018-05-26,A
10000052274,2018-06-26,A
10000052279,2018-07-02,B
10000052281,2018-05-03,A
10000052303,2018-07-03,B
10000052333,2018-05-11,A
10000052382,2018-06-23,A
10000052428,2018-05-14,A
10000052495,2018-05-11,A
10000052566,2018-05-04,A
10000052731,2018-06-19,A
10000052812,2018-05-26,A
10000052852,2018-05-14,A
10000052858,2018-06-04,A
10000052959,2018-06-16,A
10000052971,2018-06-17,A
10000052981,2018-06-07,A
10000053000,2018-06-29,A
10000053015,2018-06-07,A
10000053040,2018-06-05,A
10000053114,2018-06-25,A
10000053125,2018-05-30,A
10000053184,2018-05-10,A
10000053189,2018-07-04,A
10000053214,2018-05-28,A
10000053230,2018-06-02,A
10000053313,2018-06-28,A
10000053346,2018-07-03,A
10000053375,2018-06-24,A
10000053388,2018-05-20,A
10000053463,2018-06-28,A
10000053554,2018-05-04,A
10000053693,2018-05-23,A
10000053701,2018-06-28,A
10000053727,2018-07-03,B
10000053742,2018-06-07,A
10000053749,2018-05-31,A
10000053761,2018-05-23,A
10000053762,2018-06-08,A
10000053780,2018-06-25,A
10000053787,2018-07-05,A
10000053834,2018-05-21,A
10000053840,2018-05-29,A
10000053872,2018-06-15,A
10000053947,2018-06-03,A
10000053966,2018-06-13,A
10000053972,2018-06-27,A
10000054012,2018-06-20,A
10000054019,2018-06-03,A
10000054027,2018-05-18,A
10000054065,2018-05-26,A
10000054110,2018-05-17,A
10000054111,2018-06-24,A
10000054160,2018-06-16,A
10000054172,2018-05-14,A
10000054240,2018-06-18,A
10000054262,2018-07-02,A
10000054265,2018-05-12,A
10000054272,2018-05-21,A
10000054283,2018-05-14,A
10000054314,2018-06-26,A
10000054321,2018-05-17,A
10000054328,2018-05-10,A
10000054343,2018-05-18,A
10000054381,2018-05-17,A
10000054419,2018-07-03,A
10000054436,2018-05-26,A
10000054541,2018-07-02,B
10000054629,2018-06-22,A
10000054662,2018-07-05,A
10000054741,2018-05-17,A
10000054785,2018-07-05,B
10000054832,2018-05-04,A
10000054946,2018-05-26,A
10000054960,2018-05-22,A
10000055003,2018-05-12,A
10000055041,2018-07-02,A
10000055056,2018-06-19,A
10000055181,2018-06-25,A
10000055253,2018-06-16,A
10000055253,2018-07-02,B
10000055332,2018-06-19,A
10000055423,2018-05-06,A
10000055487,2018-06-24,A
10000055488,2018-06-24,A
10000055522,2018-05-11,A
10000055539,2018-06-11,A
10000055590,2018-06-20,A
10000055665,2018-07-02,A
10000055709,2018-06-07,A
10000055733,2018-06-18,A
10000055757,2018-05-18,A
10000055769,2018-05-27,A
10000055784,2018-07-02,A
10000055841,2018-05-14,A
10000055857,2018-05-21,A
10000055877,2018-05-10,A
10000055935,2018-05-15,A
10000055958,2018-06-01,A
10000055964,2018-05-07,A
10000056001,2018-07-06,A
10000056023,2018-05-24,A
10000056044,2018-05-08,A
10000056088,2018-06-04,A
10000056129,2018-06-28,A
10000056284,2018-05-25,A
10000056300,2018-05-17,A
10000056376,2018-07-02,B
10000056434,2018-06-16,A
10000056475,2018-06-30,A
10000056514,2018-05-29,A
10000056653,2018-06-29,A
10000056790,2018-07-01,A
10000056832,2018-06-07,A
10000056832,2018-06-16,A
10000056910,2018-06-27,A
10000056947,2018-06-07,A
10000056963,2018-05-14,A
10000056994,2018-05-12,A
10000057015,2018-05-09,A
10000057060,2018-06-23,A
10000057072,2018-06-16,A
10000057197,2018-06-04,A
10000057215,2018-05-14,A
10000057221,2018-06-04,A
10000057282,2018-05-26,A
10000057303,2018-06-01,A
10000057439,2018-05-04,A
10000057440,2018-06-15,A
10000057482,2018-05-21,A
10000057542,2018-05-23,A
10000057610,2018-06-07,A
10000057636,2018-05-13,A
10000057654,2018-05-13,A
10000057720,2018-05-12,A
10000057765,2018-06-07,A
10000057778,2018-06-17,A
10000057797,2018-07-04,B
10000057899,2018-05-21,A
10000057930,2018-05-22,A
10000057991,2018-07-05,B
10000058007,2018-06-30,A
10000058020,2018-06-20,A
10000058046,2018-06-26,A
10000058049,2018-06-14,A
10000058055,2018-06-18,A
10000058056,2018-06-02,A
10000058071,2018-06-17,A
10000058134,2018-07-06,A
10000058161,2018-05-11,A
10000058203,2018-05-29,A
10000058286,2018-05-27,A
10000058289,2018-05-29,A
10000058317,2018-06-15,A
10000058332,2018-05-04,A
10000058336,2018-06-24,A
10000058352,2018-06-03,A
10000058355,2018-05-26,A
10000058374,2018-06-11,A
10000058402,2018-07-02,A
10000058478,2018-06-25,A
10000058488,2018-05-04,A
10000058650,2018-06-25,A
10000058687,2018-05-19,A
10000058699,2018-06-15,A
10000058734,2018-05-10,A
10000058747,2018-05-17,A
10000058755,2018-05-19,A
10000058784,2018-07-03,B
10000058863,2018-07-06,A
10000058873,2018-07-01,A
10000058914,2018-05-23,A
10000058948,2018-05-03,A
10000058966,2018-06-25,A
10000058974,2018-06-16,A
10000058992,2018-05-06,A
10000059043,2018-05-27,A
10000059056,2018-05-16,A
10000059062,2018-06-13,A
10000059101,2018-06-23,A
10000059150,2018-06-24,A
10000059222,2018-06-16,A
10000059257,2018-06-16,A
10000059260,2018-06-29,A
10000059332,2018-05-08,A
10000059362,2018-05-15,A
10000059415,2018-06-16,A
10000059441,2018-06-04,A
10000059532,2018-07-05,A
10000059597,2018-05-05,A
10000059671,2018-06-04,A
10000059687,2018-06-22,A
10000059782,2018-06-20,A
10000059783,2018-07-05,A
10000059797,2018-05-28,A
10000059906,2018-05-19,A
10000059926,2018-07-04,A
10000059937,2018-07-03,B
10000059964,2018-07-01,A
10000059973,2018-06-30,A
10000059978,2018-06-17,A
10000060100,2018-06-16,A
10000060143,2018-07-03,B
10000060167,2018-06-18,A
10000060172,2018-05-10,A
10000060202,2018-05-07,A
10000060212,2018-06-16,A
10000060219,2018-07-01,A
10000060244,2018-06-16,A
10000060274,2018-05-26,A
10000060357,2018-05-21,A
10000060357,2018-06-15,A
10000060358,2018-07-03,A
10000060407,2018-05-14,A
10000060410,2018-05-22,A
10000060412,2018-05-20,A
10000060420,2018-07-03,B
10000060430,2018-06-02,A
10000060466,2018-05-16,A
10000060480,2018-06-18,A
10000060594,2018-07-06,A
10000060615,2018-07-01,A
10000060617,2018-05-14,A
10000060708,2018-05-26,A
10000060751,2018-06-07,A
10000060758,2018-05-30,A
10000060824,2018-07-03,A
10000060866,2018-06-20,A
10000060896,2018-06-01,A
10000060900,2018-06-30,A
10000060906,2018-05-15,A
10000060948,2018-05-19,A
10000060982,2018-06-15,A
10000060984,2018-06-05,A
10000061000,2018-06-02,A
10000061019,2018-05-23,A
10000061077,2018-06-18,A
10000061086,2018-06-04,A
10000061127,2018-05-24,A
10000061129,2018-06-21,A
10000061137,2018-07-05,B
10000061150,2018-06-23,A
10000061160,2018-06-14,A
10000061193,2018-06-02,A
10000061258,2018-05-19,A
10000061275,2018-06-30,A
10000061353,2018-06-06,A
10000061361,2018-06-13,A
10000061430,2018-06-22,A
10000061439,2018-07-02,B
10000061476,2018-05-30,A
10000061495,2018-06-07,A
10000061551,2018-06-03,A
10000061602,2018-05-15,A
10000061642,2018-06-22,A
10000061737,2018-05-09,A
10000061750,2018-05-27,A
10000061758,2018-06-04,A
10000061804,2018-06-16,A
10000061824,2018-06-26,A
10000061843,2018-06-19,A
10000061846,2018-07-04,B
10000061887,2018-05-25,A
10000061983,2018-07-06,A
10000062056,2018-07-06,A
10000062071,2018-07-03,A
10000062149,2018-06-18,A
10000062227,2018-05-24,A
10000062242,2018-05-16,A
10000062320,2018-07-04,A
10000062365,2018-05-03,A
10000062395,2018-05-25,A
10000062404,2018-06-19,A
10000062460,2018-06-19,A
10000062478,2018-06-16,A
10000062482,2018-06-26,A
10000062493,2018-05-09,A
10000062497,2018-06-08,A
10000062570,2018-05-29,A
10000062704,2018-07-04,A
10000062708,2018-05-31,A
10000062719,2018-05-31,A
10000062763,2018-06-27,A
10000062765,2018-05-24,A
10000062776,2018-06-16,A
10000062805,2018-06-28,A
10000062851,2018-07-05,A
10000062873,2018-07-06,B
10000062913,2018-06-18,A
10000062931,2018-07-04,B
10000062934,2018-05-14,A
10000062985,2018-06-27,A
10000063021,2018-05-05,A
10000063112,2018-05-06,A
10000063144,2018-06-24,A
10000063204,2018-05-11,A
10000063217,2018-06-13,A
10000063231,2018-06-13,A
10000063240,2018-05-10,A
10000063245,2018-05-12,A
10000063259,2018-05-08,A
10000063293,2018-06-16,A
10000063338,2018-07-01,A
10000063386,2018-05-04,A
10000063554,2018-06-01,A
10000063589,2018-05-14,A
10000063663,2018-07-04,A
10000063666,2018-07-05,A
10000063740,2018-05-30,A
10000063744,2018-06-04,A
10000063747,2018-05-31,A
10000063764,2018-06-29,A
10000063827,2018-06-22,A
10000063859,2018-06-28,A
10000063947,2018-06-28,A
10000063971,2018-06-28,A
10000063974,2018-06-20,A
10000063987,2018-07-04,B
10000064044,2018-05-30,A
10000064057,2018-06-10,A
10000064078,2018-06-23,A
10000064088,2018-06-07,A
10000064103,2018-05-19,A
10000064136,2018-06-17,A
10000064196,2018-07-04,A
10000064251,2018-05-30,A
10000064265,2018-06-29,A
10000064398,2018-06-05,A
10000064402,2018-06-19,A
10000064404,2018-06-27,A
10000064448,2018-06-27,A
10000064515,2018-07-01,A
10000064527,2018-06-01,A
10000064530,2018-05-12,A
10000064538,2018-05-13,A
10000064546,2018-06-06,A
10000064580,2018-05-26,A
10000064611,2018-06-23,A
10000064616,2018-06-04,A
10000064646,2018-06-29,A
10000064707,2018-06-19,A
10000064718,2018-06-29,A
10000064775,2018-06-24,A
10000064778,2018-05-23,A
10000064873,2018-06-14,A
10000064878,2018-07-04,B
10000064900,2018-05-09,A
10000064919,2018-05-14,A
10000064972,2018-06-28,A
10000064997,2018-07-06,B
10000065035,2018-07-03,B
10000065053,2018-06-23,A
10000065073,2018-05-04,A
10000065083,2018-07-01,A
10000065186,2018-07-02,A
10000065208,2018-06-05,A
10000065209,2018-06-04,A
10000065275,2018-06-10,A
10000065292,2018-06-26,A
10000065323,2018-07-04,A
10000065330,2018-06-08,A
10000065370,2018-05-03,A
10000065394,2018-06-04,A
10000065409,2018-06-15,A
10000065425,2018-06-18,A
10000065473,2018-06-01,A
10000065485,2018-06-21,A
10000065662,2018-07-06,A
10000065672,2018-06-02,A
10000065699,2018-05-13,A
10000065712,2018-05-09,A
10000065786,2018-07-03,A
10000065802,2018-06-11,A
10000065809,2018-06-14,A
10000065829,2018-06-21,A
10000065858,2018-07-05,B
10000065962,2018-07-04,A
10000065999,2018-07-02,A
10000066004,2018-06-21,A
10000066042,2018-06-21,A
10000066063,2018-06-19,A
10000066206,2018-06-18,A
10000066230,2018-06-09,A
10000066297,2018-05-05,A
10000066361,2018-07-05,A
10000066368,2018-06-26,A
10000066404,2018-06-14,A
10000066431,2018-06-30,A
10000066471,2018-05-07,A
10000066502,2018-07-02,B
10000066507,2018-07-02,A
10000066552,2018-05-29,A
10000066568,2018-05-24,A
10000066591,2018-06-12,A
10000066628,2018-06-14,A
10000066654,2018-06-01,A
10000066682,2018-05-10,A
10000066683,2018-06-26,A
10000066710,2018-06-21,A
10000066767,2018-05-03,A
10000066826,2018-06-26,A
10000066858,2018-06-25,A
10000066861,2018-07-03,A
10000066897,2018-06-01,A
10000067033,2018-05-07,A
10000067126,2018-05-09,A
10000067139,2018-06-24,A
10000067202,2018-05-26,A
10000067212,2018-05-06,A
10000067301,2018-06-24,A
10000067330,2018-05-07,A
10000067335,2018-05-19,A
10000067388,2018-05-19,A
10000067427,2018-07-02,A
10000067434,2018-06-29,A
10000067459,2018-06-07,A
10000067557,2018-06-13,A
10000067591,2018-07-02,B
10000067634,2018-06-29,A
10000067698,2018-06-27,A
10000067715,2018-05-22,A
10000067718,2018-06-12,A
10000067752,2018-06-20,A
10000067763,2018-06-01,A
10000067807,2018-05-05,A
10000067846,2018-05-10,A
10000067849,2018-06-26,A
10000067910,2018-05-31,A
10000067910,2018-06-11,A
10000068032,2018-05-08,A
10000068035,2018-05-11,A
10000068073,2018-07-02,B
10000068137,2018-06-22,A
10000068138,2018-05-23,A
10000068246,2018-05-19,A
10000068250,2018-07-03,A
10000068263,2018-05-24,A
10000068301,2018-06-28,A
10000068338,2018-06-15,A
10000068347,2018-06-07,A
10000068358,2018-06-14,A
10000068426,2018-06-26,A
10000068515,2018-05-19,A
10000068564,2018-05-19,A
10000068578,2018-06-09,A
10000068650,2018-05-19,A
10000068662,2018-06-09,A
10000068690,2018-06-25,A
10000068704,2018-06-02,A
10000068709,2018-05-15,A
10000068713,2018-05-23,A
10000068714,2018-07-01,A
10000068828,2018-06-22,A
10000068997,2018-05-21,A
10000069008,2018-07-02,B
10000069021,2018-07-03,B
10000069145,2018-05-19,A
10000069182,2018-06-01,A
10000069200,2018-05-25,A
10000069243,2018-05-15,A
10000069258,2018-07-05,B
10000069336,2018-06-09,A
10000069393,2018-05-06,A
10000069396,2018-07-03,B
