user_id,dt,product
10000069443,2018-05-16,A
10000069513,2018-06-18,A
10000069558,2018-05-05,A
10000069558,2018-06-01,A
10000069577,2018-07-06,A
10000069591,2018-06-06,A
10000069661,2018-06-05,A
10000069716,2018-06-08,A
10000069720,2018-06-06,A
10000069851,2018-06-12,A
10000069908,2018-06-06,A
10000069946,2018-06-22,A
10000069978,2018-06-07,A
10000070023,2018-05-07,A
10000070087,2018-06-29,A
10000070093,2018-06-17,A
10000070095,2018-05-29,A
10000070158,2018-05-30,A
10000070173,2018-06-16,A
10000070225,2018-06-02,A
10000070302,2018-06-05,A
10000070384,2018-06-10,A
10000070474,2018-06-02,A
10000070514,2018-06-21,A
10000070575,2018-07-01,A
10000070588,2018-05-23,A
10000070594,2018-05-15,A
10000070628,2018-06-26,A
10000070633,2018-06-16,A
10000070746,2018-05-24,A
10000070766,2018-05-03,A
10000070832,2018-06-13,A
10000070860,2018-05-18,A
10000070865,2018-05-27,A
10000070893,2018-06-15,A
10000070919,2018-06-14,A
10000070981,2018-05-31,A
10000071017,2018-05-21,A
10000071046,2018-06-05,A
10000071050,2018-06-14,A
10000071081,2018-06-05,A
10000071082,2018-05-12,A
10000071085,2018-05-17,A
10000071176,2018-05-31,A
10000071184,2018-06-26,A
10000071188,2018-06-19,A
10000071198,2018-05-05,A
10000071315,2018-06-09,A
10000071323,2018-05-08,A
10000071381,2018-05-09,A
10000071411,2018-07-03,A
10000071420,2018-06-10,A
10000071469,2018-07-05,A
10000071481,2018-06-11,A
10000071493,2018-05-11,A
10000071582,2018-05-14,A
10000071583,2018-05-06,A
10000071613,2018-05-04,A
10000071629,2018-05-12,A
10000071663,2018-05-14,A
10000071728,2018-05-10,A
10000071731,2018-06-08,A
10000071731,2018-06-25,A
10000071773,2018-06-27,A
10000071811,2018-06-08,A
10000071855,2018-06-09,A
10000071859,2018-05-07,A
10000071918,2018-05-06,A
10000071979,2018-05-28,A
10000072014,2018-07-06,A
10000072034,2018-06-15,A
10000072041,2018-06-15,A
10000072050,2018-06-26,A
10000072075,2018-06-12,A
10000072082,2018-07-02,A
10000072091,2018-05-31,A
10000072096,2018-07-06,A
10000072113,2018-05-27,A
10000072132,2018-06-18,A
10000072199,2018-05-12,A
10000072203,2018-06-06,A
10000072203,2018-06-14,A
10000072286,2018-05-15,A
10000072299,2018-05-23,A
10000072330,2018-05-20,A
10000072387,2018-07-05,A
10000072404,2018-06-08,A
10000072471,2018-05-11,A
10000072479,2018-06-16,A
10000072493,2018-05-19,A
10000072498,2018-06-09,A
10000072498,2018-07-02,A
10000072514,2018-06-26,A
10000072570,2018-05-16,A
10000072670,2018-06-04,A
10000072752,2018-06-28,A
10000072754,2018-06-10,A
10000072851,2018-05-03,A
10000072911,2018-05-27,A
10000072988,2018-06-06,A
10000073074,2018-07-03,B
10000073080,2018-06-23,A
10000073091,2018-06-07,A
10000073236,2018-06-16,A
10000073404,2018-05-24,A
10000073454,2018-06-11,A
10000073456,2018-06-01,A
10000073461,2018-06-26,A
10000073473,2018-05-19,A
10000073506,2018-06-02,A
10000073749,2018-05-28,A
10000073775,2018-06-28,A
10000073842,2018-06-26,A
10000073844,2018-06-26,A
10000073915,2018-06-10,A
10000073926,2018-07-02,A
10000074003,2018-06-17,A
10000074078,2018-06-03,A
10000074098,2018-06-19,A
10000074144,2018-06-03,A
10000074153,2018-05-08,A
10000074209,2018-05-11,A
10000074213,2018-05-03,A
10000074267,2018-06-16,A
10000074287,2018-07-06,B
10000074288,2018-07-04,B
10000074332,2018-07-05,B
10000074351,2018-05-25,A
10000074358,2018-05-13,A
10000074369,2018-05-21,A
10000074369,2018-07-02,A
10000074470,2018-05-23,A
10000074486,2018-07-04,B
10000074548,2018-05-23,A
10000074621,2018-06-05,A
10000074631,2018-05-07,A
10000074679,2018-06-09,A
10000074693,2018-05-15,A
10000074732,2018-07-04,A
10000074812,2018-07-06,B
10000074836,2018-06-08,A
10000075008,2018-05-18,A
10000075025,2018-06-27,A
10000075068,2018-07-05,B
10000075112,2018-06-05,A
10000075179,2018-06-07,A
10000075228,2018-06-08,A
10000075260,2018-06-08,A
10000075341,2018-05-13,A
10000075343,2018-06-21,A
10000075411,2018-06-10,A
10000075424,2018-05-22,A
10000075485,2018-05-29,A
10000075509,2018-07-05,B
10000075537,2018-05-29,A
10000075696,2018-05-19,A
10000075737,2018-07-06,A
10000075763,2018-06-23,A
10000075910,2018-05-04,A
10000075942,2018-07-06,B
10000075964,2018-07-04,B
10000075987,2018-07-06,B
10000076185,2018-05-29,A
10000076272,2018-07-03,B
10000076289,2018-07-04,A
10000076313,2018-05-03,A
10000076353,2018-06-21,A
10000076416,2018-07-05,A
10000076457,2018-06-20,A
10000076463,2018-05-29,A
10000076520,2018-07-03,B
10000076539,2018-06-16,A
10000076545,2018-05-29,A
10000076570,2018-06-03,A
10000076572,2018-05-11,A
10000076597,2018-06-18,A
10000076599,2018-05-10,A
10000076602,2018-06-20,A
10000076613,2018-06-25,A
10000076622,2018-06-14,A
10000076706,2018-06-01,A
10000076727,2018-05-28,A
10000076788,2018-05-09,A
10000076807,2018-05-03,A
10000076850,2018-05-29,A
10000076864,2018-06-03,A
10000076997,2018-06-24,A
10000077030,2018-05-06,A
10000077058,2018-05-08,A
10000077076,2018-06-15,A
10000077138,2018-06-18,A
10000077168,2018-06-26,A
10000077189,2018-05-17,A
10000077202,2018-07-03,B
10000077207,2018-06-15,A
10000077288,2018-06-26,A
10000077301,2018-05-10,A
10000077307,2018-05-25,A
10000077325,2018-05-03,A
10000077406,2018-06-10,A
10000077469,2018-05-03,A
10000077532,2018-07-04,B
10000077618,2018-05-29,A
10000077674,2018-07-04,A
10000077705,2018-06-09,A
10000077809,2018-05-06,A
10000077873,2018-05-17,A
10000077893,2018-06-11,A
10000077937,2018-05-20,A
10000077980,2018-06-21,A
10000078068,2018-07-02,A
10000078090,2018-06-20,A
10000078163,2018-06-27,A
10000078216,2018-07-05,B
10000078232,2018-05-13,A
10000078263,2018-06-28,A
10000078317,2018-06-19,A
10000078362,2018-05-25,A
10000078396,2018-06-27,A
10000078436,2018-06-15,A
10000078527,2018-05-11,A
10000078573,2018-05-14,A
10000078694,2018-05-23,A
10000078714,2018-07-02,B
10000078721,2018-06-08,A
10000078738,2018-05-03,A
10000078750,2018-05-21,A
10000078866,2018-06-27,A
10000079027,2018-05-24,A
10000079047,2018-05-04,A
10000079111,2018-05-15,A
10000079129,2018-05-03,A
10000079142,2018-05-23,A
10000079175,2018-05-10,A
10000079224,2018-06-14,A
10000079255,2018-06-24,A
10000079298,2018-05-07,A
10000079323,2018-06-22,A
10000079387,2018-06-25,A
10000079391,2018-05-15,A
10000079408,2018-05-03,A
10000079421,2018-06-29,A
10000079495,2018-05-11,A
10000079504,2018-07-04,A
10000079580,2018-06-21,A
10000079612,2018-05-30,A
10000079613,2018-06-09,A
10000079623,2018-05-19,A
10000079665,2018-07-04,B
10000079678,2018-05-09,A
10000079699,2018-05-22,A
10000079749,2018-05-27,A
10000079751,2018-06-16,A
10000079766,2018-05-07,A
10000079780,2018-05-23,A
10000079895,2018-06-11,A
10000079917,2018-06-28,A
10000080042,2018-05-20,A
10000080149,2018-05-21,A
10000080185,2018-07-04,B
10000080189,2018-05-03,A
10000080228,2018-05-15,A
10000080254,2018-06-29,A
10000080256,2018-05-30,A
10000080333,2018-06-07,A
10000080338,2018-05-10,A
10000080341,2018-06-10,A
10000080346,2018-05-18,A
10000080352,2018-06-15,A
10000080409,2018-06-29,A
10000080425,2018-05-11,A
10000080488,2018-06-10,A
10000080506,2018-06-30,A
10000080513,2018-05-12,A
10000080516,2018-05-30,A
10000080518,2018-05-07,A
10000080528,2018-05-11,A
10000080548,2018-06-18,A
10000080581,2018-06-10,A
10000080623,2018-06-20,A
10000080720,2018-05-29,A
10000080738,2018-06-03,A
10000080749,2018-05-04,A
10000080751,2018-05-08,A
10000080784,2018-05-28,A
10000080821,2018-06-11,A
10000080889,2018-07-02,B
10000081075,2018-05-07,A
10000081193,2018-06-30,A
10000081273,2018-06-14,A
10000081287,2018-07-01,A
10000081309,2018-06-27,A
10000081309,2018-07-03,B
10000081340,2018-05-20,A
10000081434,2018-06-07,A
10000081494,2018-05-15,A
10000081544,2018-05-29,A
10000081545,2018-05-30,A
10000081584,2018-05-24,A
10000081595,2018-06-13,A
10000081603,2018-07-03,A
10000081608,2018-05-13,A
10000081611,2018-05-05,A
10000081644,2018-06-12,A
10000081807,2018-05-10,A
10000081906,2018-05-19,A
10000081908,2018-05-27,A
10000081913,2018-05-26,A
10000081944,2018-05-04,A
10000082059,2018-05-08,A
10000082078,2018-06-06,A
10000082351,2018-07-05,B
10000082366,2018-05-20,A
10000082385,2018-05-21,A
10000082397,2018-06-07,A
10000082400,2018-07-06,A
10000082486,2018-05-10,A
10000082515,2018-06-27,A
10000082562,2018-05-31,A
10000082573,2018-06-08,A
10000082618,2018-05-07,A
10000082637,2018-05-31,A
10000082888,2018-07-01,A
10000082894,2018-06-06,A
10000082999,2018-05-08,A
10000083024,2018-06-24,A
10000083083,2018-07-06,A
10000083118,2018-06-02,A
10000083172,2018-06-19,A
10000083261,2018-06-28,A
10000083299,2018-06-04,A
10000083301,2018-06-05,A
10000083354,2018-05-28,A
10000083385,2018-05-14,A
10000083470,2018-05-26,A
10000083477,2018-06-28,A
10000083515,2018-07-05,A
10000083530,2018-05-15,A
10000083540,2018-06-14,A
10000083565,2018-05-18,A
10000083573,2018-06-12,A
10000083609,2018-05-08,A
10000083687,2018-05-10,A
10000083760,2018-05-25,A
10000083767,2018-07-06,A
10000083793,2018-06-06,A
10000083877,2018-06-21,A
10000083917,2018-06-02,A
10000083936,2018-06-01,A
10000083950,2018-06-28,A
10000083968,2018-06-16,A
10000083970,2018-05-06,A
10000084026,2018-05-31,A
10000084031,2018-07-03,B
10000084042,2018-05-26,A
10000084135,2018-06-08,A
10000084258,2018-06-21,A
10000084285,2018-06-13,A
10000084332,2018-06-15,A
10000084346,2018-05-30,A
10000084368,2018-05-29,A
10000084378,2018-07-02,B
10000084527,2018-05-24,A
10000084569,2018-05-08,A
10000084576,2018-05-18,A
10000084576,2018-07-01,A
10000084627,2018-07-06,B
10000084647,2018-07-01,A
10000084708,2018-06-22,A
10000084724,2018-07-05,A
10000084741,2018-05-12,A
10000084780,2018-05-23,A
10000084878,2018-05-03,A
10000084895,2018-06-26,A
10000084903,2018-06-16,A
10000084943,2018-06-27,A
10000085138,2018-06-02,A
10000085181,2018-05-05,A
10000085247,2018-05-24,A
10000085260,2018-06-18,A
10000085331,2018-06-04,A
10000085384,2018-05-09,A
10000085405,2018-05-04,A
10000085422,2018-05-29,A
10000085459,2018-06-16,A
10000085462,2018-06-13,A
10000085493,2018-05-13,A
10000085513,2018-05-18,A
10000085579,2018-05-19,A
10000085603,2018-07-02,A
10000085815,2018-07-03,A
10000085879,2018-07-02,B
10000085925,2018-05-23,A
10000085959,2018-07-03,A
10000086012,2018-06-30,A
10000086023,2018-05-16,A
10000086073,2018-05-20,A
10000086121,2018-05-05,A
10000086135,2018-05-10,A
10000086285,2018-06-25,A
10000086307,2018-05-06,A
10000086374,2018-06-25,A
10000086418,2018-06-02,A
10000086455,2018-07-04,B
10000086456,2018-06-06,A
10000086480,2018-05-21,A
10000086503,2018-05-29,A
10000086509,2018-06-01,A
10000086515,2018-06-17,A
10000086529,2018-05-26,A
10000086533,2018-06-14,A
10000086543,2018-05-04,A
10000086679,2018-05-27,A
10000086706,2018-05-28,A
10000086756,2018-06-20,A
10000086782,2018-06-18,A
10000086809,2018-05-21,A
10000086846,2018-05-17,A
10000086848,2018-05-04,A
10000086849,2018-05-25,A
10000086917,2018-06-30,A
10000086930,2018-05-03,A
10000086935,2018-05-11,A
10000086947,2018-07-06,A
10000086987,2018-05-07,A
10000086990,2018-06-24,A
10000086993,2018-06-17,A
10000087026,2018-06-08,A
10000087068,2018-05-11,A
10000087109,2018-05-16,A
10000087134,2018-06-09,A
10000087231,2018-07-04,B
10000087246,2018-06-14,A
10000087315,2018-05-03,A
10000087317,2018-05-22,A
10000087344,2018-05-06,A
10000087344,2018-06-19,A
10000087375,2018-05-09,A
10000087395,2018-05-04,A
10000087455,2018-05-18,A
10000087529,2018-05-19,A
10000087529,2018-06-17,A
10000087585,2018-05-27,A
10000087588,2018-05-10,A
10000087632,2018-06-06,A
10000087635,2018-07-06,B
10000087654,2018-06-24,A
10000087675,2018-06-09,A
10000087681,2018-07-03,B
10000087700,2018-06-17,A
10000087781,2018-07-06,A
10000087790,2018-05-05,A
10000087800,2018-06-26,A
10000087825,2018-07-05,A
10000087856,2018-07-04,A
10000087891,2018-05-14,A
10000088015,2018-05-05,A
10000088115,2018-06-02,A
10000088157,2018-07-03,A
10000088210,2018-05-25,A
10000088225,2018-06-27,A
10000088250,2018-07-02,B
10000088261,2018-05-30,A
10000088381,2018-05-31,A
10000088385,2018-05-06,A
10000088428,2018-07-04,A
10000088448,2018-06-26,A
10000088502,2018-05-07,A
10000088586,2018-06-16,A
10000088682,2018-07-03,B
10000088691,2018-05-21,A
10000088712,2018-05-08,A
10000088723,2018-05-24,A
10000088742,2018-05-21,A
10000088792,2018-07-04,B
10000088804,2018-05-09,A
10000088893,2018-05-18,A
10000088903,2018-05-12,A
10000089065,2018-06-02,A
10000089066,2018-07-06,A
10000089072,2018-06-09,A
10000089078,2018-06-24,A
10000089110,2018-05-11,A
10000089214,2018-06-13,A
10000089223,2018-07-04,A
10000089265,2018-05-18,A
10000089282,2018-06-20,A
10000089315,2018-05-05,A
10000089387,2018-05-27,A
10000089462,2018-06-26,A
10000089504,2018-05-29,A
10000089598,2018-06-27,A
10000089620,2018-06-01,A
10000089632,2018-06-04,A
10000089633,2018-06-07,A
10000089654,2018-05-20,A
10000089690,2018-07-05,A
10000089754,2018-05-16,A
10000089764,2018-05-17,A
10000089773,2018-07-03,B
10000089819,2018-05-21,A
10000089899,2018-07-03,A
10000089929,2018-06-02,A
10000089994,2018-06-30,A
10000090045,2018-07-03,A
10000090063,2018-05-09,A
10000090140,2018-05-31,A
10000090269,2018-06-20,A
10000090321,2018-05-20,A
10000090406,2018-06-12,A
10000090438,2018-05-30,A
10000090440,2018-05-26,A
10000090525,2018-05-17,A
10000090547,2018-05-31,A
10000090602,2018-06-03,A
10000090693,2018-05-25,A
10000090841,2018-06-28,A
10000090844,2018-05-06,A
10000090886,2018-06-20,A
10000091084,2018-06-08,A
10000091102,2018-06-10,A
10000091247,2018-05-05,A
10000091429,2018-06-30,A
10000091456,2018-06-14,A
10000091457,2018-06-10,A
10000091482,2018-06-07,A
10000091595,2018-07-03,A
10000091620,2018-06-04,A
10000091649,2018-07-01,A
10000091723,2018-05-06,A
10000091727,2018-05-18,A
10000091883,2018-06-28,A
10000091892,2018-05-18,A
10000091979,2018-06-30,A
10000092081,2018-07-05,B
10000092119,2018-05-11,A
10000092139,2018-06-03,A
10000092160,2018-07-03,A
10000092222,2018-05-31,A
10000092238,2018-07-05,B
10000092328,2018-05-31,A
10000092355,2018-06-29,A
10000092462,2018-06-25,A
10000092496,2018-05-29,A
10000092547,2018-05-20,A
10000092573,2018-05-17,A
10000092573,2018-06-08,A
10000092585,2018-05-16,A
10000092635,2018-07-01,A
10000092652,2018-05-12,A
10000092655,2018-05-22,A
10000092686,2018-06-05,A
10000092713,2018-06-17,A
10000092814,2018-05-23,A
10000093020,2018-05-03,A
10000093104,2018-06-14,A
10000093145,2018-06-16,A
10000093154,2018-06-07,A
10000093204,2018-06-11,A
10000093228,2018-05-20,A
10000093235,2018-05-29,A
10000093250,2018-06-23,A
10000093409,2018-06-28,A
10000093417,2018-05-28,A
10000093458,2018-06-28,A
10000093515,2018-06-19,A
10000093583,2018-06-01,A
10000093593,2018-05-10,A
10000093597,2018-07-06,A
10000093620,2018-05-09,A
10000093650,2018-06-07,A
10000093655,2018-06-10,A
10000093772,2018-05-30,A
10000093805,2018-05-20,A
10000093833,2018-05-17,A
10000093881,2018-05-26,A
10000093972,2018-05-05,A
10000093974,2018-07-04,A
10000094027,2018-05-15,A
10000094035,2018-06-09,A
10000094084,2018-05-18,A
10000094084,2018-06-11,A
10000094188,2018-06-19,A
10000094219,2018-07-05,A
10000094230,2018-06-08,A
10000094352,2018-05-07,A
10000094356,2018-05-06,A
10000094385,2018-05-25,A
10000094415,2018-07-03,A
10000094545,2018-05-22,A
10000094559,2018-06-23,A
10000094562,2018-05-19,A
10000094633,2018-06-22,A
10000094664,2018-05-17,A
10000094687,2018-05-20,A
10000094725,2018-05-24,A
10000094746,2018-06-11,A
10000094755,2018-06-17,A
10000094811,2018-05-07,A
10000094820,2018-07-06,B
10000094855,2018-05-19,A
10000094860,2018-07-03,A
10000094988,2018-05-05,A
10000095041,2018-07-05,A
10000095062,2018-05-15,A
10000095248,2018-05-28,A
10000095251,2018-06-09,A
10000095260,2018-06-22,A
10000095352,2018-07-04,A
10000095528,2018-06-06,A
10000095552,2018-05-06,A
10000095553,2018-05-31,A
10000095574,2018-06-27,A
10000095609,2018-05-04,A
10000095625,2018-07-06,A
10000095648,2018-07-06,B
10000095747,2018-06-30,A
10000095803,2018-06-01,A
10000095834,2018-06-30,A
10000095835,2018-05-07,A
10000095848,2018-06-08,A
10000095899,2018-06-13,A
10000096024,2018-05-27,A
10000096064,2018-05-13,A
10000096079,2018-07-06,A
10000096140,2018-05-08,A
10000096152,2018-05-09,A
10000096217,2018-06-23,A
10000096230,2018-07-03,B
10000096248,2018-06-30,A
10000096259,2018-05-17,A
10000096264,2018-06-06,A
10000096316,2018-05-07,A
10000096519,2018-06-23,A
10000096531,2018-05-28,A
10000096655,2018-06-01,A
10000096660,2018-05-29,A
10000096703,2018-05-04,A
10000096718,2018-06-22,A
10000096869,2018-06-08,A
10000096878,2018-06-01,A
10000096889,2018-06-10,A
10000096953,2018-05-22,A
10000097091,2018-06-07,A
10000097110,2018-05-20,A
10000097117,2018-05-31,A
10000097173,2018-05-14,A
10000097210,2018-06-23,A
10000097220,2018-07-02,B
10000097229,2018-05-05,A
10000097281,2018-07-05,B
10000097397,2018-07-05,A
10000097449,2018-05-25,A
10000097513,2018-07-06,B
10000097517,2018-06-06,A
10000097520,2018-07-02,B
10000097529,2018-06-19,A
10000097530,2018-05-15,A
10000097534,2018-05-16,A
10000097634,2018-05-17,A
10000097658,2018-06-26,A
10000097734,2018-06-12,A
10000097792,2018-06-12,A
10000097876,2018-05-06,A
10000097929,2018-05-24,A
10000098018,2018-05-04,A
10000098033,2018-05-08,A
10000098121,2018-06-27,A
10000098122,2018-06-28,A
10000098149,2018-06-12,A
10000098191,2018-05-23,A
10000098203,2018-05-08,A
10000098214,2018-05-13,A
10000098244,2018-06-15,A
10000098261,2018-06-17,A
10000098267,2018-05-30,A
10000098277,2018-06-01,A
10000098296,2018-05-19,A
10000098314,2018-05-04,A
10000098455,2018-06-07,A
10000098469,2018-07-01,A
10000098509,2018-06-03,A
10000098512,2018-05-06,A
10000098544,2018-07-06,B
10000098583,2018-06-26,A
10000098653,2018-06-07,A
10000098808,2018-05-19,A
10000098823,2018-05-08,A
10000098836,2018-06-13,A
10000098850,2018-06-30,A
10000098850,2018-07-05,B
10000098906,2018-07-01,A
10000098962,2018-07-01,A
10000098969,2018-07-05,A
10000099064,2018-06-30,A
10000099091,2018-06-06,A
10000099144,2018-06-19,A
10000099174,2018-05-18,A
10000099175,2018-05-27,A
10000099236,2018-06-04,A
10000099299,2018-05-23,A
10000099370,2018-06-15,A
10000099451,2018-05-15,A
10000099527,2018-05-13,A
10000099530,2018-05-19,A
10000099566,2018-06-29,A
10000099567,2018-06-04,A
10000099591,2018-05-28,A
10000099613,2018-05-31,A
10000099635,2018-06-26,A
10000099695,2018-06-27,A
10000099798,2018-06-05,A
10000099846,2018-07-04,A
10000099855,2018-07-05,B
10000099893,2018-05-21,A
10000099898,2018-06-24,A
10000099921,2018-06-18,A
10000099951,2018-07-05,B
10000099965,2018-06-03,A
10000100060,2018-06-07,A
10000100071,2018-05-24,A
10000100109,2018-05-17,A
10000100118,2018-06-27,A
10000100181,2018-06-28,A
10000100220,2018-05-16,A
10000100259,2018-06-01,A
10000100278,2018-06-24,A
10000100332,2018-06-12,A
10000100471,2018-05-27,A
10000100599,2018-06-01,A
10000100637,2018-05-30,A
10000100656,2018-06-19,A
10000100695,2018-06-09,A
10000100807,2018-05-07,A
10000100849,2018-06-16,A
10000100919,2018-05-06,A
10000100966,2018-05-11,A
10000101003,2018-05-15,A
10000101008,2018-06-03,A
10000101031,2018-06-17,A
10000101033,2018-05-24,A
10000101042,2018-05-14,A
10000101064,2018-07-01,A
10000101133,2018-05-15,A
10000101155,2018-06-17,A
10000101187,2018-05-16,A
10000101211,2018-05-07,A
10000101216,2018-05-28,A
10000101278,2018-05-19,A
10000101313,2018-06-23,A
10000101389,2018-05-30,A
10000101394,2018-06-17,A
10000101432,2018-06-26,A
10000101480,2018-06-16,A
10000101501,2018-07-02,B
10000101509,2018-07-02,B
10000101519,2018-05-17,A
10000101559,2018-05-29,A
10000101614,2018-05-22,A
10000101618,2018-05-08,A
10000101666,2018-05-08,A
10000101698,2018-06-15,A
10000101711,2018-06-03,A
10000101738,2018-05-29,A
10000101783,2018-07-05,A
10000101819,2018-07-05,B
10000101830,2018-07-05,A
10000101846,2018-05-24,A
10000101851,2018-05-26,A
10000101861,2018-06-08,A
10000101874,2018-07-02,A
10000101893,2018-06-13,A
10000101905,2018-06-04,A
10000101957,2018-07-01,A
10000101986,2018-06-14,A
10000102007,2018-06-02,A
10000102055,2018-06-11,A
10000102071,2018-06-02,A
10000102089,2018-07-06,B
10000102090,2018-06-16,A
10000102221,2018-06-03,A
10000102243,2018-06-05,A
10000102243,2018-07-02,B
10000102265,2018-05-25,A
10000102282,2018-07-01,A
10000102347,2018-06-06,A
10000102370,2018-06-23,A
10000102382,2018-05-25,A
10000102434,2018-06-19,A
10000102438,2018-06-02,A
10000102452,2018-06-07,A
10000102458,2018-06-29,A
10000102479,2018-05-11,A
10000102487,2018-05-25,A
10000102489,2018-06-02,A
10000102525,2018-07-05,A
10000102538,2018-05-12,A
10000102567,2018-05-25,A
10000102641,2018-05-17,A
10000102645,2018-06-30,A
10000102675,2018-05-17,A
10000102715,2018-07-02,A
10000102762,2018-06-28,A
10000102762,2018-07-04,A
10000102809,2018-06-20,A
10000102871,2018-07-02,B
10000102909,2018-05-27,A
10000102969,2018-05-20,A
10000102993,2018-06-30,A
10000103032,2018-05-09,A
10000103049,2018-06-19,A
10000103100,2018-05-06,A
10000103222,2018-07-01,A
10000103230,2018-06-06,A
10000103251,2018-05-07,A
10000103302,2018-06-08,A
10000103323,2018-05-03,A
10000103337,2018-05-19,A
10000103355,2018-06-08,A
10000103425,2018-07-05,A
10000103477,2018-06-16,A
10000103654,2018-06-03,A
10000103705,2018-05-26,A
10000103838,2018-05-27,A
10000103877,2018-05-11,A
10000103886,2018-06-14,A
10000103888,2018-06-12,A
10000103901,2018-05-13,A
10000103923,2018-05-15,A
10000103946,2018-06-25,A
10000104016,2018-05-25,A
10000104046,2018-06-16,A
10000104269,2018-06-29,A
10000104309,2018-05-09,A
10000104313,2018-06-10,A
10000104335,2018-07-04,B
10000104371,2018-06-19,A
10000104375,2018-05-20,A
10000104382,2018-07-01,A
10000104387,2018-06-24,A
10000104396,2018-05-04,A
10000104404,2018-06-22,A
10000104545,2018-06-19,A
10000104702,2018-06-03,A
10000104798,2018-06-18,A
10000104827,2018-06-26,A
10000104850,2018-07-02,B
10000104979,2018-07-03,A
10000104994,2018-05-27,A
10000105034,2018-07-02,A
10000105043,2018-05-29,A
10000105047,2018-06-16,A
10000105073,2018-05-12,A
10000105077,2018-07-04,A
10000105158,2018-05-12,A
10000105269,2018-05-21,A
10000105327,2018-06-02,A
10000105363,2018-05-29,A
10000105365,2018-06-13,A
10000105376,2018-05-28,A
10000105486,2018-05-12,A
10000105489,2018-05-29,A
10000105582,2018-06-25,A
10000105669,2018-06-23,A
10000105695,2018-06-23,A
10000105757,2018-06-26,A
10000105861,2018-05-28,A
10000105917,2018-06-04,A
10000105979,2018-06-12,A
10000105995,2018-05-22,A
10000106017,2018-07-05,B
10000106075,2018-06-17,A
10000106120,2018-06-19,A
10000106202,2018-06-04,A
10000106227,2018-06-19,A
10000106257,2018-05-22,A
10000106286,2018-05-17,A
10000106327,2018-05-16,A
10000106330,2018-06-01,A
10000106356,2018-05-31,A
10000106375,2018-05-31,A
10000106452,2018-06-29,A
10000106461,2018-05-11,A
10000106508,2018-06-06,A
10000106524,2018-06-24,A
10000106584,2018-06-02,A
10000106763,2018-07-04,A
10000106872,2018-06-29,A
10000106886,2018-06-15,A
10000106929,2018-05-20,A
10000106938,2018-06-29,A
10000106960,2018-06-09,A
10000106982,2018-06-01,A
10000106987,2018-06-17,A
10000106992,2018-05-04,A
10000107009,2018-06-21,A
10000107010,2018-06-22,A
10000107011,2018-05-20,A
10000107072,2018-07-06,A
